id,y
766,94.33110135505264
767,112.13111565382486
768,93.68279863567004
769,112.08347657215462
770,94.46326994366274
771,79.41049158941956
772,104.14344375963421
773,94.34858657385357
774,111.71421647216971
776,112.08365045827398
777,94.30869260871387
780,115.26003787596305
782,103.81699881507848
787,103.09416466379231
788,94.40849670490225
792,93.68279863567004
793,112.31586807000241
798,94.78189121735981
800,94.16728375343304
806,111.71286737125197
809,112.09134134005565
811,111.88389474118645
812,93.7580031738173
814,115.26448602331811
816,103.5812122061725
817,94.40518700278317
818,107.84446159641577
820,111.66265390420466
823,94.3508368073538
829,93.66699107784427
830,111.82942025633564
831,93.66321809886313
834,111.74614058225546
839,94.35604025900787
841,79.51007343381963
844,103.83610224878417
845,94.3508368073538
848,93.86734087947173
850,94.37364653846768
851,103.76669367760236
852,94.309181574398
854,94.25152167684955
855,94.49981158515502
856,103.13658947826913
859,103.44126055320018
861,111.71421647216971
864,94.33279645228703
865,111.71421647216971
866,93.82365912530044
867,94.3781830138819
869,94.46862059101365
871,93.83845512635452
872,111.71286737125197
882,103.09416466379231
883,94.3508368073538
885,94.40071468010193
888,94.82965255625834
893,111.71286737125197
901,110.94179629482902
903,103.76723355426871
904,94.44396263356109
905,103.73056572141824
910,94.46862059101365
911,111.79108996358848
914,112.24398140518487
918,111.77860105443565
921,93.67534495051574
928,94.34858657385357
929,103.94096008734725
932,94.35604025900787
933,103.90824136478345
934,94.46862059101365
935,111.77192956774024
937,79.46247475497962
939,94.42759574912193
940,103.26604829587023
941,94.35604025900787
942,103.73003874673643
943,94.43618060876076
944,103.7322033422585
947,111.71286737125197
949,111.79572412782504
951,111.68240552733491
952,94.40849670490225
953,103.76723355426871
954,79.50072751593865
957,112.08365045827398
959,93.68727095835128
960,115.78631431160355
963,115.26448602331811
965,111.71286737125197
967,103.93741462730311
971,94.35604025900787
972,79.5300971133798
973,94.33894046384756
974,112.09134134005565
975,94.33952817341061
978,116.41100458507084
980,112.35452441480267
981,94.43949031087985
984,112.24398140518487
986,94.46862059101365
988,93.68279863567004
989,112.05235878576713
990,103.11618306074521
992,110.94179629482902
996,94.33814709963794
999,112.09915651388826
1000,94.37154551783118
1001,111.71421647216971
1002,93.68279863567004
1003,112.08365045827398
1004,93.67057924233185
1008,111.74614058225546
1009,94.2945308036104
1010,104.15029334237992
1012,117.15989850421457
1013,94.23301464366953
1014,111.8202170650158
1015,93.80409172719258
1016,115.26448602331811
1019,93.71727492776147
1020,111.734551780055
1021,94.46862059101365
1022,103.71620936388192
1024,94.46862059101365
1025,79.6090652971834
1027,94.42789234495781
1028,104.115157192011
1029,94.2600348306227
1030,94.36114905460825
1033,112.38744754818872
1036,94.07476930524861
1037,111.73910287450623
1038,93.81715250676956
1042,94.42759574912193
1043,104.80997821282479
1044,94.33610615440611
1045,111.74614058225546
1047,111.37929075786722
1050,94.33891079951826
1051,111.71286737125197
1054,94.3508368073538
1056,94.43949031087985
1057,94.3508368073538
1059,94.41370015655632
1062,101.8956655506716
1063,104.00831964580043
1064,94.43949031087985
1066,94.35604025900787
1070,104.13529116981853
1076,111.74614058225546
1077,103.5249100400827
1078,112.10016251935023
1080,111.9272467649437
1082,110.64875647088503
1083,94.82965255625834
1089,110.95310914945716
1091,94.86744840993309
1093,94.43851053377668
1097,94.4869619388899
1099,94.35897229004314
1101,94.5064164446884
1103,94.37732402708536
1104,112.02090259826062
1106,111.74250811593757
1109,94.12203323187417
1110,111.72036014229111
1111,94.82053317606498
1112,112.13872594283254
1114,94.38863266102855
1116,94.02677189752337
1117,111.79563055639187
1120,93.92424162758175
1124,112.37853277293996
1125,94.13827022631732
1126,111.8122362134223
1134,111.77219542370432
1137,94.20844202613267
1138,112.05712739058559
1144,111.72281771903668
1145,94.38863266102855
1146,93.88122383503388
1148,94.37732402708536
1150,93.92424162758175
1152,103.82221967743837
1153,94.44298285645792
1154,103.66897807977368
1155,94.46539160279669
1157,93.87436774857208
1162,94.46539160279669
1165,112.38744754818872
1166,94.25764423579724
1167,103.70232679253611
1168,94.50972614680748
1169,103.42737798185438
1171,115.37879345637171
1172,94.52958036924915
1173,103.42737798185438
1174,94.38638242752832
1176,94.54091714094885
1177,103.72749404756463
1178,94.3423444793534
1182,112.09134134005565
1186,94.5064164446884
1187,112.5589749501507
1188,94.22495411172993
1189,115.26003787596305
1191,104.2153524456858
1192,94.4620819006776
1197,112.08768308581284
1198,93.81391747398216
1200,79.55702745165648
1201,94.39383611268262
1203,94.52958036924915
1209,115.26448602331811
1214,103.75658217387117
1218,111.12737693072071
1222,94.34716763714042
1226,94.71544039161631
1228,94.39383611268262
1230,94.2441035199356
1232,79.56510286195945
1233,95.1867826148647
1236,111.10261172239848
1238,94.29219095862493
1241,111.72281771903668
1244,104.00597605453481
1246,94.34385793502133
1247,112.42787811754262
1250,111.81039806277656
1251,94.35897229004314
1254,112.06439383113829
1255,94.37390200808086
1256,110.91239710597408
1257,93.71102902601919
1258,94.32895410268368
1259,111.72281771903668
1260,94.44298285645792
1263,111.71286737125197
1267,79.52697727395858
1268,111.4984370555544
1271,94.4620819006776
1272,111.71286737125197
1274,104.10599815244458
1275,94.46539160279669
1276,111.71286737125197
1277,93.8090770964666
1279,93.88122383503388
1281,94.39052641056354
1282,94.22495411172993
1283,112.13098349639273
1285,111.98442809452521
1286,94.20513232401359
1289,111.77988630548599
1296,111.95260778866293
1299,93.92093192546267
1301,94.37594295331269
1306,93.74525777796359
1307,94.33903477723432
1308,93.92365668841472
1313,111.71286737125197
1314,94.45149601023107
1315,111.72036014229111
1316,93.93558269625026
1317,111.71286737125197
1319,93.86734087947173
1323,94.5064164446884
1324,104.19678725219742
1325,94.38638242752832
1328,103.72779396688402
1329,94.48175848723584
1330,111.71421647216971
1331,94.22814482576538
1332,103.7555802576113
1337,94.44298285645792
1338,111.67364989823375
1339,94.27400208287447
1340,112.11678759286303
1343,112.13117288531534
1347,104.23133300103723
1348,94.31254410838858
1349,104.34498992081161
1352,93.88122383503388
1354,94.5031212872741
1359,112.39755954356731
1360,94.46862059101365
1363,111.71286737125197
1364,94.82965255625834
1365,103.9138851098357
1366,94.30805533297266
1372,94.40518700278317
1375,103.83296987011815
1376,94.34752710523472
1378,94.30268757500654
1379,112.12533927143812
1380,94.46862059101365
1381,103.64580649493807
1384,111.4998328828973
1387,93.92093192546267
1388,111.97538432772913
1392,79.38718675364902
1394,104.26329882026778
1395,94.40518700278317
1396,111.71286737125197
1398,94.33560109739918
1399,111.71286737125197
1400,94.31927586818182
1401,94.01768375300097
1403,94.48514973786159
1404,111.44672247371287
1406,111.71286737125197
1407,94.34752710523472
1408,111.71286737125197
1410,79.52697727395858
1412,111.71286737125197
1413,94.40071468010193
1415,94.41370015655632
1420,111.71286737125197
1422,111.12737693072071
1423,109.94731073942563
1424,111.71286737125197
1425,94.40518700278317
1426,79.52697727395858
1427,94.4917845155744
1429,93.76685058468063
1430,112.04695743970947
1431,94.49981158515502
1432,104.32142240508088
1434,111.84539449944813
1437,94.40518700278317
1438,104.1710016120417
1440,111.82019295116804
1441,112.07641765159391
1442,94.30454862567865
1444,111.57285957052461
1445,94.41039045443723
1446,104.03733848840298
1448,93.80502565511695
1453,93.92118792215764
1454,111.71286737125197
1455,94.42428604700285
1456,112.06627891156964
1458,111.71286737125197
1459,93.82046220888864
1461,94.28875850411211
1465,93.92093192546267
1466,111.84807380000917
1469,94.46862059101365
1472,93.92118792215764
1474,94.3508368073538
1477,111.75046485368331
1479,111.6582329599535
1482,94.32470276300188
1483,79.56510286195945
1487,94.47193029313273
1488,111.74796219540023
1490,112.42335380483752
1492,110.99212343576961
1494,115.26003787596305
1496,103.52150805386326
1497,94.35273055688879
1499,94.48847481345531
1502,94.33279645228703
1507,111.48612532235728
1508,93.88122383503388
1509,111.67733639365919
1511,93.87541628977469
1512,111.74364385854149
1513,114.69600433875615
1514,103.56533520605885
1518,112.35841247427913
1519,93.72726347759095
1522,111.77988630548599
1524,79.55702745165648
1527,94.30454862567865
1529,93.75486147856876
1532,104.1344593736679
1536,112.48246244755977
1537,115.26448602331811
1539,104.54993544678585
1542,112.07619062436159
1543,94.34752710523472
1544,103.98707016623034
1545,79.62524503546797
1550,94.34752710523472
1551,111.81795294597677
1554,105.10791042323574
1556,104.04064819052206
1559,93.75963785097532
1560,79.52089143782632
1562,94.46326994366274
1566,93.72726347759095
1567,112.22189803174041
1569,103.98807088394115
1570,112.13872594283254
1571,111.85714403769651
1574,93.88122383503388
1578,104.02154475681637
1580,93.78598602401942
1583,111.93382293447918
1584,93.88122383503388
1585,111.75850916413586
1586,94.34894803735618
1587,112.08365045827398
1588,93.72395377547187
1590,114.73865391459289
1592,103.31862596467971
1596,111.1638272535505
1598,111.72202443269546
1599,94.34752710523472
1604,118.14134394767636
1606,102.73022620827922
1607,94.40071468010193
1608,103.1522473310689
1609,115.37879345637171
1611,94.38518558464466
1613,94.6895705457771
1616,94.4917845155744
1619,111.8463368285596
1620,93.72082131210418
1621,112.0546153843644
1622,94.33610615440611
1625,110.94179629482902
1627,115.37879345637171
1629,111.69870046881398
1634,94.47879903912
1636,94.35604025900787
1638,103.92406500773889
1639,94.35062751908539
1641,94.48847481345531
1643,94.40518700278317
1644,103.44055973534346
1645,115.26003787596305
1646,94.34752710523472
1647,105.11122012535482
1648,94.48809913583598
1652,93.78598602401942
1653,112.39513842997039
1656,93.7167121181413
1658,94.34752710523472
1659,111.72036014229111
1661,94.41680427778404
1663,94.40071468010193
1664,111.78824349396369
1665,94.42428604700285
1666,104.04064819052206
1667,104.58976620960487
1668,79.51243560884618
1669,103.11185693037211
1670,94.40518700278317
1672,112.38744754818872
1674,111.8202170650158
1677,111.74796219540023
1678,94.21920228050826
1679,112.22189803174041
1680,94.35225773947526
1683,103.93511166315614
1686,104.01330215808953
1687,111.12737693072071
1689,111.80019484891783
1690,93.9351026968269
1691,115.26448602331811
1692,112.25637628492883
1693,93.88122383503388
1695,94.33560109739918
1696,93.92118792215764
1697,111.72036014229111
1700,104.04064819052206
1701,94.4800057034357
1702,112.08365045827398
1703,93.73471716274526
1704,112.09952121773978
1706,94.4917845155744
1707,112.24398140518487
1708,94.48809913583598
1710,94.49777491017129
1711,103.94382306481764
1713,104.3431468136755
1717,103.94382306481764
1719,104.02154475681637
1720,94.34752710523472
1722,94.3492230467727
1725,103.3207290024831
1726,94.46751401454075
1727,105.78551434966937
1729,112.04224679038853
1730,93.7892957261385
1731,111.79820782027718
1733,104.04064819052206
1734,94.39657069706671
1735,111.12737693072071
1738,94.6895705457771
1742,94.36844308681361
1745,111.8202170650158
1747,94.4800057034357
1749,94.44396263356109
1751,94.44396263356109
1752,79.547821776103
1753,104.0988205177296
1754,94.34636448467256
1755,94.40071468010193
1756,104.07634633708206
1758,112.08470244144439
1759,94.42428604700285
1760,104.17623658383465
1761,112.24657689309942
1762,93.8090770964666
1763,111.83345686907465
1764,90.94168841939789
1766,94.47995736271335
1768,94.35604025900787
1769,79.5474803194727
1771,111.91059392054322
1772,94.35604025900787
1773,103.97081516013326
1774,94.49914119557785
1775,112.11115770957883
1777,112.01310113106456
1779,94.42428604700285
1780,105.81885221926116
1787,93.68610833778912
1788,94.21599688244778
1790,94.43949031087985
1796,112.43115823063931
1801,93.67057924233185
1803,94.43949031087985
1807,112.57241120827553
1809,112.16676704472619
1812,94.2984330531251
1813,112.23583453946743
1814,93.95608574176438
1815,112.07830228714491
1816,94.07573828445406
1818,93.80179062232955
1820,93.8090770964666
1821,111.37929075786722
1822,94.40402438222101
1825,94.33610615440611
1826,103.96177442186375
1828,94.43949031087985
1831,103.71860188406595
1836,112.74772792406127
1837,94.31585381050766
1841,94.3508368073538
1844,102.74732934145936
1848,94.19948479685053
1851,104.54738375831785
1852,94.82965255625834
1853,94.1265555073772
1854,111.69881935537691
1856,94.35928433736639
1859,112.16676704472619
1860,94.44396263356109
1861,79.52994276286961
1863,104.326683962628
1865,94.35604025900787
1866,104.52013076725393
1867,94.42428604700285
1868,93.68610833778912
1872,94.35604025900787
1879,94.35082218548273
1880,104.31730570872179
1882,94.37513930322756
1885,103.94209249203524
1887,104.3321505968971
1888,94.35726875322611
1890,112.30219892020487
1894,94.6895705457771
1895,103.733052595441
1896,94.38628811414156
1897,112.61850297351101
1900,111.7448865999483
1901,93.71102902601919
1902,111.84749550978322
1905,94.37868807088883
1906,111.93458971626131
1912,103.97829980591462
1915,94.41890518958462
1916,104.12131146229314
1917,94.46306167778077
1918,103.95432073670945
1920,79.55547817691686
1923,94.38310750520147
1924,104.14961665874587
1925,94.39545236270493
1930,115.56350242502113
1932,112.06080925714107
1933,94.3508368073538
1934,112.02195751898188
1935,93.71102902601919
1940,79.5474803194727
1941,94.27393042318832
1942,111.84703724075237
1943,93.8915025949696
1944,93.6918935866804
1945,112.02916429255176
1948,115.44919499196753
1949,93.86734087947173
1952,94.416773403653
1954,93.901726880548
1955,112.06080925714107
1958,93.89334963607801
1959,79.33385400543683
1960,111.83345686907465
1963,94.40402438222101
1965,94.34858657385357
1968,103.94892907076452
1969,94.82965255625834
1971,94.40402438222101
1972,112.04105688314206
1973,93.6346167044599
1975,93.67057924233185
1977,94.33621847129153
1978,94.0255499117519
1979,111.73951925923036
1981,93.67057924233185
1982,112.05071015692938
1987,112.18345009456749
1988,93.67865465263482
1993,94.35604025900787
1997,94.2600348306227
1999,94.43949031087985
2001,94.6895705457771
2002,111.37929075786722
2003,94.2638193007813
2004,79.73510973169181
2006,111.74721014101203
2007,94.38879708022965
2009,104.2257444117065
2010,94.35253274889179
2013,94.77473876788153
2018,79.50227171387775
2022,104.14544906344332
2024,111.90100084263028
2025,94.41370015655632
2026,104.40835493466474
2030,104.2066409780008
2031,94.33891079951826
2032,103.97829980591462
2033,94.43203662572554
2035,93.92720721455353
2036,111.89088701580818
2037,94.17059345555212
2040,94.6895705457771
2043,112.86608686173909
2044,104.25142381674347
2046,103.94935791874913
2054,111.96468299013154
2055,94.35604025900787
2056,105.81885221926116
2059,93.76834885041076
2060,93.71102902601919
2062,93.69097044028196
2063,112.08026579146444
2066,94.6895705457771
2067,111.32192692556717
2072,94.26687444555611
2073,112.07709441261062
2074,94.03165945973205
2075,112.12227184487118
2076,94.20632110811248
2080,94.39737700852564
2082,93.71102902601919
2085,112.00536834579859
2087,112.11132413767898
2091,112.51280874344236
2092,94.38867491718591
2093,105.81885221926116
2098,94.38598015590031
2101,111.83345686907465
2102,93.80179062232955
2103,79.5474803194727
2105,104.52013076725393
2106,94.42759574912193
2107,112.24133941216944
2110,94.35604025900787
2114,94.04597102402037
2115,111.84703724075237
2117,79.45265685115858
2118,94.28918015625949
2119,104.0827185520698
2120,94.43618060876076
2122,93.94143497097679
2123,112.25618470148163
2126,94.40071468010193
2127,103.97903817003726
2128,94.3508368073538
2129,112.37530365854708
2132,94.74210220873066
2135,104.04716850043008
2138,94.35604025900787
2139,115.56350242502113
2141,112.14013435117344
2142,94.2525811454684
2146,94.40518700278317
2151,112.01633296695556
2157,103.69611215138994
2159,112.4160843243291
2162,94.42759574912193
2164,115.26448602331811
2167,93.6923582488749
2168,111.73155861714866
2171,93.90339446692033
2173,94.40402438222101
2174,103.76734369021358
2175,94.31585381050766
2178,94.40849670490225
2180,94.6895705457771
2185,111.91813387895242
2189,94.22933971946568
2190,111.12737693072071
2192,103.09688774947693
2194,111.37929075786722
2200,115.02922482059496
2201,94.30454754683713
2203,111.91220678638301
2204,94.26050959866221
2205,111.6344839810012
2209,111.0123600250897
2213,103.72051139016894
2214,94.28875850411211
2215,111.90278852467867
2216,94.30454754683713
2218,94.24704935416831
2219,104.089078857362
2220,94.46862059101365
2222,93.69035346138746
2223,111.77192956774024
2225,111.80019484891783
2226,94.35091599600352
2230,94.34752710523472
2233,111.12737693072071
2234,111.62577317375646
2235,94.26050959866221
2236,79.48248438229652
2237,94.2600348306227
2240,114.5886625874308
2241,93.93558269625026
2248,103.69876629887109
2249,94.40518700278317
2250,111.66205635096811
2252,111.76993595770128
2253,94.30454754683713
2254,111.76344229604945
2256,79.49759446826468
2258,93.83907433494602
2259,111.76916038386791
2262,94.6895705457771
2265,94.40849670490225
2266,104.8627867545918
2269,94.3508368073538
2271,94.49981158515502
2273,94.18229226430476
2274,111.70715901739347
2275,94.30454754683713
2277,94.33279645228703
2279,94.26050959866221
2280,79.45555404401983
2282,94.6895705457771
2283,103.01094408357395
2288,93.69035346138746
2289,112.97663378166531
2291,94.43618060876076
2292,115.37879345637171
2297,94.46862059101365
2298,103.91047185897102
2299,94.30047399835692
2300,112.49408142729708
2301,93.71102902601919
2304,94.35604025900787
2305,103.95621113238029
2306,94.6895705457771
2308,94.2503590562874
2309,111.73376494362977
2311,94.30679885917888
2312,103.66303747585374
2316,103.27696692245624
2321,103.72539455173394
2322,111.59845934868356
2325,103.76964237085745
2326,94.2600348306227
2329,115.37879345637171
2330,94.33279645228703
2331,103.12900323386695
2332,111.12737693072071
2333,94.6895705457771
2334,103.12640734180295
2335,110.91239710597408
2337,111.62479948918056
2338,94.46614811305645
2340,111.12737693072071
2342,93.62406534501025
2345,94.02878363670939
2349,95.21086502235093
2351,79.55664131926365
2352,94.43618060876076
2354,111.71286737125197
2355,114.73612637720939
2357,111.80019484891783
2358,94.02360816463086
2360,94.41039045443723
2361,111.71286737125197
2364,94.30454862567865
2366,94.52741115987072
2369,103.34293562025606
2370,94.40518700278317
2371,111.12737693072071
2373,117.84687351913391
2374,94.35651707897807
2376,112.08365045827398
2378,111.18637206863819
2382,94.49981158515502
2383,94.1574620194112
2386,103.70358450904331
2387,94.44564352959608
2389,94.35435572827657
2390,111.90819294772324
2392,93.76496338352625
2398,111.12737693072071
2399,94.440652931442
2400,94.2228364973812
2401,111.7493308521427
2402,94.3508368073538
2404,93.86734087947173
2407,111.53578833709686
2408,111.6685948742744
2409,111.75247538095772
2412,79.57564264877173
2413,94.54011483241378
2415,94.27913387484239
2420,111.16688347105728
2422,94.3508368073538
2423,103.0654372042712
2426,94.44396263356109
2432,94.2984330531251
2434,93.7419480758445
2435,94.35766543039566
2436,111.78286661348672
2438,111.14912005354611
2440,111.8643337561119
2443,94.34752710523472
2444,93.87541628977469
2447,103.69876629887109
2450,94.38518558464466
2454,94.4806719306567
2455,112.11403969329807
2459,94.6895705457771
2460,112.29202249209507
2463,94.3508368073538
2465,94.38796942215554
2468,79.52697727395858
2469,94.2638193007813
2474,94.2573884521695
2478,94.35604025900787
2480,93.83249055694067
2481,114.5886625874308
2489,94.6895705457771
2490,103.970261107871
2492,93.71102902601919
2496,94.6895705457771
2497,111.80803845766762
2500,94.43949031087985
2505,94.6895705457771
2507,93.90179648612387
2508,111.6344839810012
2509,94.44916608521515
2510,79.67112660534359
2513,93.67057924233185
2515,94.6895705457771
2518,94.1574620194112
2519,110.25028921659033
2520,94.1574620194112
2521,112.07122104139482
2523,111.77092076664313
2525,94.3508368073538
2529,111.64244071874694
2530,94.30785724895621
2533,111.8438854169882
2535,93.86048479300993
2538,104.6884308362337
2544,111.97739308392403
2553,112.0670777383703
2556,94.17581043394758
2558,93.69058066047036
2559,118.15933970810845
2560,94.33610615440611
2561,111.78120752947375
2562,94.24916150718202
2563,111.99511783379927
2564,93.74525777796359
2565,111.12737693072071
2567,103.95863238784297
2572,94.33560109739918
2575,94.43949031087985
2576,112.41040264106782
2577,94.22932042637098
2578,94.42759574912193
2579,111.75996411756769
2580,93.80409172719258
2582,112.35052946171453
2583,93.82696882741952
2587,94.2600348306227
2589,112.09743403626764
2590,94.35604025900787
2591,111.64244071874694
2594,93.88325882418165
2597,94.34751248336364
2598,103.80311624373267
2599,94.41370015655632
2600,103.93691564825296
2602,112.5617096050613
2603,94.33560109739918
2604,103.87032772971173
2606,111.91938199704268
2607,79.547821776103
2608,94.26687444555611
2613,111.6344839810012
2614,93.84144042878029
2615,111.77219542370432
2617,112.1122211139407
2620,93.92424162758175
2623,111.89760695813281
2624,94.02798224787603
2627,111.6344839810012
2629,79.547821776103
2630,93.76131287593638
2632,94.44474640603055
2636,93.99005314990004
2639,94.3508368073538
2640,104.1012746206652
2642,111.64244071874694
2644,103.82221967743837
2646,111.75155359842022
2647,93.99005314990004
2649,94.35273055688879
2650,105.607840047622
2652,103.82221967743837
2653,102.83110443060768
2655,106.09020000650025
2657,111.12737693072071
2659,111.71286737125197
2662,94.17804714070643
